model,persona_id,country,sex,age_group,education,response_idx,raw_response,parsed_value
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,5,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,6,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,7,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,8,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,9,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,10,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,11,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,12,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,13,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,14,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,15,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,16,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,17,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,18,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,19,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,20,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,21,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,22,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,23,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,24,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,25,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,26,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,27,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,28,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,29,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,30,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,31,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,32,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,33,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,34,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,35,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,36,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,37,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,38,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,39,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,40,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,41,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,42,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,43,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,44,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,45,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,46,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,47,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,48,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,49,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,50,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,51,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,52,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,53,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,54,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,55,7,7
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,56,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,57,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,58,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,59,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,60,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,61,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,62,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,63,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,64,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,65,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,66,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,67,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,68,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,69,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,70,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,71,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,72,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,73,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,74,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,75,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,76,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,77,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,78,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,79,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,80,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,81,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,82,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,83,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,84,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,85,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,86,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,87,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,88,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,89,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,90,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,91,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,92,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,93,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,94,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,95,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,96,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,97,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,98,8,8
qwen_lora,SVK_Male_30-49_Lower,SVK,Male,30-49,Lower,99,8,8
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,0,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,1,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,2,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,3,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,4,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,5,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,6,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,7,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,8,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,9,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,10,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,11,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,12,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,13,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,14,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,15,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,16,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,17,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,18,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,19,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,20,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,21,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,22,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,23,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,24,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,25,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,26,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,27,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,28,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,29,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,30,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,31,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,32,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,33,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,34,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,35,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,36,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,37,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,38,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,39,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,40,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,41,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,42,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,43,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,44,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,45,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,46,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,47,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,48,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,49,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,50,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,51,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,52,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,53,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,54,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,55,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,56,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,57,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,58,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,59,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,60,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,61,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,62,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,63,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,64,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,65,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,66,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,67,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,68,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,69,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,70,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,71,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,72,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,73,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,74,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,75,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,76,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,77,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,78,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,79,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,80,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,81,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,82,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,83,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,84,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,85,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,86,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,87,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,88,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,89,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,90,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,91,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,92,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,93,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,94,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,95,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,96,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,97,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,98,7,7
qwen_lora,SVK_Male_30-49_Medium,SVK,Male,30-49,Medium,99,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,0,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,1,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,2,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,3,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,4,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,5,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,6,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,7,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,8,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,9,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,10,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,11,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,12,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,13,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,14,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,15,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,16,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,17,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,18,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,19,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,20,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,21,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,22,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,23,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,24,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,25,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,26,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,27,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,28,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,29,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,30,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,31,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,32,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,33,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,34,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,35,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,36,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,37,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,38,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,39,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,40,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,41,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,42,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,43,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,44,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,45,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,46,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,47,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,48,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,49,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,50,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,51,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,52,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,53,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,54,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,55,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,56,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,57,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,58,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,59,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,60,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,61,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,62,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,63,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,64,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,65,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,66,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,67,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,68,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,69,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,70,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,71,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,72,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,73,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,74,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,75,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,76,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,77,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,78,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,79,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,80,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,81,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,82,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,83,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,84,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,85,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,86,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,87,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,88,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,89,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,90,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,91,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,92,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,93,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,94,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,95,8,8
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,96,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,97,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,98,7,7
qwen_lora,SVK_Male_50-64_Higher,SVK,Male,50-64,Higher,99,8,8
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,0,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,1,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,2,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,3,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,4,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,5,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,6,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,7,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,8,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,9,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,10,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,11,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,12,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,13,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,14,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,15,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,16,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,17,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,18,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,19,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,20,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,21,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,22,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,23,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,24,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,25,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,26,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,27,9,9
qwen_lora,SVK_Male_50-64_Lower,SVK,Male,50-64,Lower,28,9,9
